어항명,연도,어항주소,위도,경도,인근어항명,인근어항항종,인근어항과의거리,전체가구,전체인구,어업가구,배후어업인구,어촌계명
다대포항,1971,부산광역시 사하구 다대로605번길 67,35.05,128.99,눌차항,지방어항,11.6,2617,5602,278,539,"다대, 홍치"
천성항,2008,부산광역시 강서구 가덕해안로 761,35.03,128.82,대항항,지방어항,2.2,369,662,214,215,천성
대변항,1971,부산광역시 기장군 기장읍 기장해안로 623,35.13,129.23,신암항,지방어항,1,735,3120,243,880,"대변, 서암, 신암"
어유정항,1971,인천광역시 강화군 삼산면 어류정길177번길 117,37.64,126.34,장곳항,지방어항,2.2,100,225,101,85,"매음, 사하동"
덕적도항,1971,인천광역시 옹진군 덕적면 덕적북로518번길 77,37.25,126.12,서포리항,어촌정주어항,5.8,868,1450,111,181,덕적
선진포항,1999,인천광역시 옹진군 대청면 대청로 22-2,37.83,124.72,옥죽포항,지방어항,2.8,432,757,180,228,"선진, 옥죽"
진두항,1986,인천광역시 옹진군 영흥면 내리,37.15,126.29,광명항,지방어항,14.3,3024,6035,982,1081,영흥
소래포구항,2017,인천광역시 남동구 장도로 67,37.4,126.74,선재항,어촌정주어항,21.3,38775,106672,152,375,"소래, 월곶"
정자항,1971,울산광역시 북구 정자1길 60-12,35.62,129.45,당사항,지방어항,5.7,407,777,144,430,"정자, 제전, 판지"
방어진항,1971,울산광역시 동구 성끝4길 1,35.48,129.43,주전항,지방어항,8.9,21035,49466,353,460,"방어진, 일산"
궁평항,2008,경기도 화성시 서신면 궁평항로 1049-24,37.12,126.68,백미항,어촌정주어항,5.2,287,655,118,160,궁평리
대진항(강원),1971,강원도 고성군 현내면 대진항길 100,38.5,128.42,초도항(강원),어촌정주어항,2.3,251,442,136,170,대진
거진항,1995,강원도 고성군 거진읍 거진항1길 62-3,38.45,128.46,반암항,어촌정주어항,3.9,3000,7000,200,300,거진
공현진항,1999,강원도 고성군 죽왕면 공현진해변길 78-1,38.35,128.51,가진항,지방어항,2,259,591,53,77,공현진
아야진항,1971,강원도 고성군 토성면 아야진해변길 88,38.27,128.56,천진항,지방어항,1.7,1119,1760,412,486,"아야진, 청간"
대포항,1971,강원도 속초시 대포항희망길 83,38.17,128.61,설악항,어촌정주어항,0.7,354,1181,123,111,"대포, 내물치, 외옹치"
수산항,1991,강원도 양양군 손양면 수산1길 26-41,38.08,128.67,오산항(강원),어촌정주어항,2,101,223,51,137,"수산리, 오산리"
남애항,1971,강원도 양양군 현남면 매바위길 115,37.94,128.79,인구항,어촌정주어항,4,382,748,110,308,"남애1리, 남애2리"
사천진항,1971,강원도 강릉시 사천면 진리해변길 68-13,37.84,128.88,영진항,지방어항,4.9,200,400,50,60,사천
강릉항,1991,강원도 강릉시 창해로 14번길 51-26,37.77,128.95,안인진항,어촌정주어항,5,158,306,23,23,안목
금진항,1971,강원도 강릉시 옥계면 헌화로 455-3,37.65,129.05,심곡항,어촌정주어항,2,335,624,86,108,금진리
궁촌항,1991,강원도 삼척시 근덕면 궁촌해변길 142-7,37.33,129.27,대진항(삼척),어촌정주어항,3.5,61,82,29,29,궁촌
덕산항,1971,강원도 삼척시 근덕면 덕산해안로 200-23,37.38,129.25,대진항(삼척),어촌정주어항,9.3,95,106,32,38,덕산
장호항,1971,강원도 삼척시 근덕면 장호항길 111,37.29,129.32,갈남항,어촌정주어항,1.2,86,124,28,32,"장호1리, 장호2리"
임원항,1995,강원도 삼척시 원덕읍 임원항구로 16,37.23,129.35,비화항,어촌정주어항,2.5,287,594,105,217,임원
삼길포항,1999,충청남도 서산시 대산읍 삼길포1로 63,37,126.45,난지도항,지방어항,3.9,300,700,100,250,화곡
모항항,1991,충청남도 태안군 소원면 모항항길 122-42,36.78,126.13,만리포항,지방어항,4.3,455,1001,230,452,"모항, 모항2구"
안흥항,1978,충청남도 태안군 근흥면 안흥1길 36,36.68,126.15,정산포항,어촌정주어항,9,1003,2252,702,795,"신진도, 갈음이, 안흥, 정산포"
남당항,2001,충청남도 홍성군 서부면 남당항로213번길 1,36.54,126.47,어사항,지방어항,1.5,297,508,250,230,남당
오천항(충남),1971,충청남도 보령시 오천면 소성리 700-86,36.44,126.52,학성항,어촌정주어항,9.8,800,1200,400,600,소영
외연도항,1971,충청남도 보령시 오천면 외연도리 472-2,36.23,126.08,어청도항,국가어항,14,130,420,120,300,외연도
홍원항,1991,충청남도 서천군 서면 홍원길 130-7,36.16,126.5,월하성항,지방어항,7.1,601,1415,191,390,"남촌, 도둔리, 요포공정, 홍원, 장벌"
장고항,2008,충청남도 당진시 석문면 장고항로 334,37.03,126.56,국화항,어촌정주어항,2.7,544,1099,418,832,장고
무창포항,1972,충남 보령시 웅천읍 열린바다2길 46,36.25,126.54,죽도항,어촌정주어항,7,564,915,420,575,무창포
어청도항,1971,전라북도 군산시 옥도면 어청도길 49-4,36.12,125.98,외연도항,국가어항,14.2,194,351,100,197,어청도
연도항(전북),1971,전라북도 군산시 옥도면 연도1길 1-2,36.08,126.44,개야도항,국가어항,11.8,84,191,56,108,연도
말도항,1999,전라북도 군산시 옥도면 말도길 70,35.86,126.32,명도항,어촌정주어항,2.5,40,62,12,51,말도
개야도항,1972,전라북도 군산시 옥도면 개야도리,36.03,126.55,연도항,국가어항,11.8,345,760,320,553,개야도
격포항,1986,전라북도 부안군 변산면 격포항길 64-7,35.62,126.47,궁항항,지방어항,2.9,790,1450,390,790,격포
위도항,1971,전라북도 부안군 위도면 위도로 30,35.62,126.3,식도항,지방어항,1.4,524,830,452,552,"진리, 치도, 벌금, 대리"
구시포항,1991,전라북도 고창군 상하면 구시포해변길 84,35.45,126.43,동호항,지방어항,8.5,238,454,116,207,"구시포, 자룡"
계마항,1971,전라남도 영광군 홍농읍 계마길 31-59,35.39,126.41,구시포항,국가어항,11.2,137,260,40,70,계마
안마항,1986,전라남도 영광군 낙월면 안마길 17,35.35,126.02,계마항,국가어항,35.1,50,150,20,30,안마
전장포항,1991,전라남도 신안군 임자면 전장포길 908,35.14,126.14,재원항,지방어항,11.6,278,552,112,152,전장포
가거도항,1978,전라남도 신안군 흑산면 가거도길 1,34.05,125.13,만재항,지방어항,35.8,332,508,100,99,"가거1구, 가거2구, 가거3구"
우이도항,1998,전라남도 신안군 도초면 우이진리길 16,34.62,125.86,소우이도항,지방어항,2.6,115,195,75,114,우이
송도항,1993,전라남도 신안군 지도읍 읍내리,35.02,126.12,검산항,지방어항,10.2,224,388,43,102,봉리
수품항,1991,전라남도 진도군 의신면 수품길 67,34.38,126.31,금갑항,어촌정주어항,2.5,64,184,48,111,수품
서망항,1986,전라남도 진도군 임회면 서망항길 50-17,34.37,126.13,굴포항,지방어항,6.2,95,285,55,131,"남동, 서망"
서거차항,1971,전라남도 진도군 조도면 서거차도리 210,34.25,125.92,관호항,지방어항,12.5,49,134,26,35,서거차
초평항,1983,전라남도 진도군 의신면 초사리 509-7,34.41,126.34,용호항,지방어항,5.7,429,1348,367,866,"초사, 회동"
어란진항,1971,전라남도 해남군 송지면 어란로 469,34.35,126.48,내장항,어촌정주어항,6.5,648,518,389,425,"어란, 동현, 외장,  어불, 내장"
마량항,1971,전라남도 강진군 마량면 미항로 142,34.45,126.82,사초항,지방어항,6.9,545,928,183,290,"원마1구, 원마2구, 신마"
득암항,1991,전라남도 완도군 약산면 득암4번길 48-7,34.36,126.89,우두항,지방어항,5.6,33,40,11,27,"득암, 사동"
사동항(전남),1991,전라남도 완도군 금일읍 사동길 55-1,34.34,127.08,동백항,지방어항,2.8,207,407,141,333,사동
도장항,1991,전라남도 완도군 금일읍 화목장정길 267,34.37,127.01,일정항,어촌정주어항,4.5,199,428,174,329,도장
청산도항,1971,전라남도 완도군 청산면 청산로 5,34.18,126.85,국화항,어촌정주어항,4.8,22,586,40,41,"도청, 도락"
소안항,1971,전라남도 완도군 금일읍 사동길 55-1,34.34,127.08,진산항,지방어항,4.3,92,197,45,98,맹선
보옥항,1995,전라남도 완도군 보길면 보길로 1172-43,34.13,126.51,이목항,국가어항,7.9,70,90,30,35,부황
여서항,1991,전라남도 완도군 청산면 여서도길 1-1,33.99,126.92,청산도항,국가어항,21.5,35,33,14,30,여서
이목항,2008,전라남도 완도군 노화읍 노화로 891-31,34.18,126.57,청별항,어촌정주어항,2,280,754,91,186,이목
녹동항,1971,전라남도 고흥군 도양읍 목넘가는길 19,34.52,127.14,동봉항,지방어항,4.5,3797,7897,663,1070,"남촌, 대봉, 동봉, 매동, 봉산, 봉서, 신정, 북촌, 중촌"
풍남항,1991,전라남도 고흥군 풍양면 천마로 1418-17,34.52,127.25,대통항,지방어항,4.7,309,559,291,291,"동풍, 광석, 강동, 남당, 서풍"
여호항,1999,전라남도 고흥군 점암면 여호해안길 81,34.66,127.47,금사항,지방어항,15,108,197,98,185,여호
발포항,1991,전라남도 고흥군 도화면 충무사길 109,34.48,127.34,하동항,지방어항,10.1,189,346,97,97,발포
시산항,1991,전라남도 고흥군 도양읍 시산석금길 26,34.39,127.26,오천항,국가어항,6.2,125,280,100,154,시산
오천항,1971,전라남도 고흥군 금산면 오천리,34.43,127.21,시산항,국가어항,6.2,135,180,60,135,동촌
국동항,1979,전라남도 여수시 어항단지로 24,34.73,127.72,서외항,어촌정주어항,1,3091,8174,563,1554,"신월, 서부"
낭도항,1991,전라남도 여수시 화정면 여산길 79,34.6,127.54,적금항,어촌정주어항,3.5,150,200,130,130,낭도
돌산항,1971,전라남도 여수시 돌산읍 망월대길 14,34.61,127.72,서외항,어촌정주어항,1,456,915,268,386,"군내, 송도"
안도항,1971,전라남도 여수시 남면 서고지길 16,34.48,127.8,안도항,지방어항,1.8,185,443,105,217,"서고지, 안도"
연도항(전남),1971,전라남도 여수시 남면 연도길 300-6,34.43,127.8,역포항,어촌정주어항,2.6,221,390,117,185,연도
초도항,1999,전라남도 여수시 삼산면 대동해안길 32,34.24,127.24,죽포항,지방어항,2.3,139,340,33,87,"대동, 의성, 진막"
회진항,1999,전라남도 장흥군 회진면 회진선창길 28,34.48,126.94,노력항,어촌정주어항,4.1,566,1449,266,330,"이회진, 회진"
죽변항,1995,경상북도 울진군 죽변면 죽변항길 124,37.05,129.42,골장항,지방어항,2.8,1853,7248,300,358,"죽변, 봉수"
오산항,1999,경상북도 울진군 원남면 망양정로 124,36.89,129.42,동정항,어촌정주어항,3.5,392,558,96,134,"오산, 무릉, 초산,  덕신"
사동항,1971,경상북도 울진군 기성면 사동1길 206-9,36.83,129.45,기성항,지방어항,2.8,120,210,42,39,"사동2리, 사동3리"
구산항,1991,경상북도 울진군 기성면 구산봉산로 126-4,36.76,129.47,기성항,지방어항,5.4,340,480,98,40,구산리
대진항,1971,경상북도 영덕군 영해면 영덕대게로 2742,36.56,129.43,대진1항,어촌정주어항,1.8,243,399,138,226,"대진1리, 대진2리,  대진3리"
축산항,1971,경상북도 영덕군 축산면 축산항길 75,36.51,129.45,경정2항,어촌정주어항,2.4,681,1263,209,378,축산리
구계항,1971,경상북도 영덕군 남정면 구계1길 6-7,36.32,129.38,부경항,지방어항,4.3,132,257,74,67,구계리
대보항,1971,경상북도 포항시 남구 호미곶면 구만길 292,36.08,129.56,대보1리항,지방어항,1.7,697,1205,265,344,"대보1리, 대보2리,  구만1리, 구만2리"
양포항,1971,경상북도 포항시 남구 장기면 양포항길 91,35.88,129.52,모포항,지방어항,6.1,250,400,100,120,양포리
감포항,1995,경상북도 경주시 감포읍 감포로2길 103,35.81,129.51,전촌항,지방어항,1.9,3474,6501,1138,1901,"감포, 모곡, 선창,  연동, 척사"
읍천항,1971,경상북도 경주시 양남면 양남항구길 46,35.69,129.47,가곡항,지방어항,9.8,611,1210,96,98,"읍천, 죽천, 나아"
현포항,1971,경상북도 울릉군 북면 울릉순환로 2625,37.53,130.83,태하항,지방어항,2.9,256,504,55,97,현포
남양항,1999,경상북도 울릉군 서면 울릉순환로 1310,37.47,130.83,통구미항,지방어항,2.2,385,778,33,144,"남양리, 퉁구미"
저동항,1971,경상북도 울릉군 울릉읍 봉래1길 19-11,37.5,130.91,천부항,지방어항,6.6,1739,3353,259,659,"저동, 신흥"
외포항,1971,경상남도 거제시 장목면 외포5길 62,34.94,128.72,소계항,어촌정주어항,1.3,270,760,75,100,외포
장목항,1981,경상남도 거제시 장목면 장목리,34.99,128.68,물안항,지방어항,3.2,300,800,121,140,장목
능포항,1971,경상남도 거제시 능포로16길 21 ,34.89,128.74,옥림항,어촌정주어항,4.9,4800,13000,36,70,능포
지세포항,1971,경상남도 거제시 일운면 지세포해안로 91,34.83,128.71,와현항(거제),어촌정주어항,2.5,1074,2169,80,86,"지세포, 선창"
구조라항,1971,경상남도 거제시 일운면 구조라로 49,34.8,128.7,망치항,어촌정주어항,3.5,295,618,56,97,구조라
다대다포항,1999,경상남도 거제시 남부면 다대5길 46-1,34.73,128.63,여차항(거제),어촌정주어항,2.6,253,440,115,106,"다대, 다포"
대포근포항,1999,경상남도 거제시 남부면 대포길 77,34.72,128.59,저구항,어촌정주어항,2.6,277,449,86,205,"대포, 근포"
광암항,1991,경상남도 창원시 마산합포구 진동면 해양관광로 164-22 ,35.1,128.5,진동항,지방어항,1.6,564,1369,65,150,광암
원전항,1999,경상남도 창원시 마산합포구 구산면 이순신로 734 ,35.07,128.63,옥계항,지방어항,3.3,141,292,99,147,심리
맥전포항,1975,경상남도 고성군 하일면 춘암1길 130,34.9,128.17,용암포항,어촌정주어항,0.9,145,190,61,51,춘암
남포항,2008,경상남도 고성군 고성읍 공룡로 3070,34.96,128.32,신부항,어촌정주어항,0.8,250,750,170,500,수남
삼덕항,1991,경상남도 통영시 산양읍 산양일주로 1553-20,34.8,128.38,중화항(정주),어촌정주어항,1,467,961,129,178,"삼덕, 원항, 궁항"
능양항,1971,경상남도 통영시 사량면 능양길 45,34.81,128.25,외지항,어촌정주어항,1.5,172,266,87,124,"능양, 백학, 외지"
욕지항,1991,경상남도 통영시 욕지면 욕지일주로 53,34.63,128.27,상리항,어촌정주어항,4.2,469,753,187,232,"옥동산내, 옥동산외, 서부, 자부, 먹청송, 볼곡"
호두항,1999,경상남도 통영시 한산면 호두2길 4-1,34.74,128.5,용초항,어촌정주어항,2.1,119,168,73,62,"호두, 용초"
매물도항,1991,경상남도 통영시 한산면 당금길 33 ,34.65,128.57,내항항,지방어항,12.9,18,42,12,23,매죽
신수항,1971,경상남도 사천시 신수서길 1-48 ,34.9,128.08,대구항,어촌정주어항,1.2,151,304,112,110,"신수도, 대구"
물건항,1986,경상남도 남해군 삼동면 동부대로1030번길 42-26,34.79,128.05,은점항,지방어항,1.3,298,598,44,44,물건
미조항,1971,경상남도 남해군 미조면 미조로 235,34.71,128.05,답하항(남해),어촌정주어항,0.5,737,1705,321,465,"본촌, 사항, 팔랑, 답하"
노량항,2008,경상남도 하동군 금남면 노량해안길 16-1,34.95,127.86,송문항,어촌정주어항,0.7,510,997,169,230,"신노량 , 구노량,  송문"
김녕항,1991,제주특별자치도 제주시 구좌읍 구좌해안로 229-16,33.56,126.74,동김녕항,어촌정주어항,1.9,1112,2788,602,664,김녕
도두항,1976,제주특별자치도 제주시 도두항길 18,33.51,126.47,도두사수항,어촌정주어항,1.6,1363,3052,100,105,도두
신양항,1971,제주특별자치도 제주시 추자면 추자로 576-4,33.94,126.33,보옥항,국가어항,26,296,580,101,123,"신양, 예초, 묵"
모슬포항,1971,제주특별자치도 서귀포시 대정읍 하모항구로 30,33.22,126.25,산이수동항,어촌정주어항,4.4,2642,6442,301,430,하모
위미항,1986,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13,33.27,126.66,하효항,국가어항,5.5,1106,2702,83,105,"위리1리, 위미2리"
